Accession	Term	experimental evidence	biotype	life cycle stage	Sample Type	Curator (ORCID)	PMID	Date
dd_Smed_v4_155_1_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_95_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_178_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_224_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1236_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1122_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_112_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_568_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_473_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_161_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_195_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_144_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_242_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_202_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_221_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_5651_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_326_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1139_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_295_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_294_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2297_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_228_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_957_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1484_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_226_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_108_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_163_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_93_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1608_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_900_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_532_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_481_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_174_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_376_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_96_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_986_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_857_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_172_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_193_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_237_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_110_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1683_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_276_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_200_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_394_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_596_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_150_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_201_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_82_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1985_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_204_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_65_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_189_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_105_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_928_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_672_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_167_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_139_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_449_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_170_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_318_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_99_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_227_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_84_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1368_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_5365_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_4273_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_117_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_285_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1269_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_206_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_287_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_360_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_164_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_186_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_236_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_403_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_126_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_123_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_691_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_955_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_171_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_111_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_136_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2810_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_350_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_371_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_10619_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_64_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_887_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_246_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_121_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_738_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_130_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2522_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1089_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_6866_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_560_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_633_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_6301_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1194_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2443_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_5765_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1228_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_995_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_802_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1353_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2592_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2086_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_791_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_268_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_358_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_8540_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2126_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_235_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2283_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_8919_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2124_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1095_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_850_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_592_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_3827_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1181_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_106_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_3431_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_5519_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2548_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2497_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_507_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1012_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_724_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_114_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2558_1_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1007_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_737_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_1192_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2520_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_2216_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_12001_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
dd_Smed_v4_676_0_1	PLANA:0000025: nervous system	ECO:0001560	PLANA:0000024	PLANA:0004504	PLANA:0002138	0000-0003-2569-1939	29674431	Sun Oct 25 16:54:07 2020
